ID,Prediksi
238057,1
238158,1
238865,1
248298,1
255176,1
267051,1
269336,1
272438,1
282152,1
288490,1
293749,1
302429,1
306699,1
310157,1
320917,1
326548,1
328041,1
333711,0
342193,0
344548,1
349152,1
352464,1
363218,1
366393,1
377872,1
385533,1
385982,1
391573,1
394466,1
398317,1
401548,1
410239,1
419953,1
424945,1
431494,1
433707,1
434161,1
435664,1
441343,1
442762,1
450588,1
451081,1
475271,1
481012,1
483211,1
494615,1
499338,1
507483,1
508611,1
509709,1
515953,1
522074,1
523754,1
529259,1
531089,1
533770,1
533831,1
543597,1
554720,1
555907,1
557638,1
570312,1
571422,1
572817,1
574599,1
575228,1
578500,1
579802,1
585836,1
591356,1
591484,1
596546,1
596922,1
596995,1
598233,1
611988,1
614106,1
614663,1
617172,1
617970,1
621383,1
622449,1
627547,1
629208,1
629849,1
632082,1
637427,1
637998,1
640111,1
640779,1
650077,1
651087,1
653972,1
658451,1
660077,1
660294,1
661533,1
670954,1
687656,1
689058,1
690192,1
695515,1
703686,1
710038,1
710680,1
711321,1
714286,1
730262,1
735170,1
736487,1
738032,1
741229,1
743946,1
745398,1
751826,1
758765,1
760847,1
766693,1
767439,1
776260,1
779496,1
785529,1
787616,1
788018,1
795898,1
799552,1
805404,1
805753,1
807837,1
811226,1
821720,1
823071,1
831908,1
833710,1
842370,1
843065,1
868046,1
876122,1
876418,1
886381,1
886572,1
892597,1
902417,1
902702,1
914138,1
924048,1
924799,1
927198,1
944129,1
947010,1
953048,1
966580,1
966990,1
981730,1
988198,1
992733,1
8468,1
9527,1
19051,1
19416,1
27051,1
33861,1
33866,1
36782,1
40674,1
42921,0
47102,1
51423,1
54558,1
57813,1
59059,1
77235,1
79054,1
79836,1
92175,1
95739,1
99324,1
101987,1
112167,1
112665,1
116636,1
120016,1
123361,1
128933,1
129106,1
131551,1
132856,1
132956,1
133305,1
133807,1
134564,1
134950,1
138016,1
139581,1
148165,1
150607,1
154972,1
156443,1
159264,1
163020,0
165464,1
178059,1
178993,1
179775,1
179893,1
182109,1
183405,1
184592,0
193624,1
198670,1
199086,1
203715,1
210225,1
210283,1
215192,1
217503,1
219297,1
219729,1
221763,1
230883,1
231079,1
231671,1
234731,1
245826,1
248198,1
250387,1
253756,1
254964,1
267526,0
267542,1
269114,1
269838,1
281537,1
283985,0
290871,1
292507,1
293078,1
295701,1
296355,1
296658,1
297570,0
306845,1
306945,0
320311,1
322153,1
328234,1
339062,1
350456,1
353221,1
357783,1
358380,1
360676,1
363371,1
363380,1
366937,1
372133,1
377566,1
380404,1
383759,1
396622,1
397043,1
397075,1
397143,1
397720,1
403244,1
406866,1
407265,1
411985,1
412031,1
418539,1
419422,1
423107,0
425889,1
428466,1
431868,1
436549,1
459407,1
460151,1
472486,1
477542,1
487521,1
490267,1
492055,1
502683,1
502803,1
517954,1
518920,1
524188,1
527249,1
529379,1
530165,1
534070,1
538376,1
542090,1
549963,1
550076,1
550557,1
557912,1
561701,0
567836,1
568870,1
586996,1
589228,1
600275,1
604403,1
608452,1
611400,1
611514,1
616377,1
622916,1
625530,1
626045,1
631699,1
631703,1
636453,1
636588,1
639583,1
641477,1
644724,1
649130,1
656128,1
656133,1
657075,1
658063,1
672463,1
673383,1
673409,1
674311,1
680144,1
680578,1
682969,1
692431,1
693499,1
697744,1
698741,1
707012,1
707588,1
709672,0
709836,0
713518,1
714252,1
714932,1
718608,1
723661,1
724114,1
724662,1
728674,1
729818,1
731900,1
732749,1
733156,1
734419,0
739194,1
743161,1
747268,1
748428,1
752944,1
753562,1
755018,1
756316,1
756799,1
759839,1
763231,1
765082,1
769737,1
770719,1
773285,1
782447,1
783752,1
786693,1
790023,0
792708,1
797537,1
800100,1
809449,1
814872,1
819403,1
823147,1
827976,1
830683,1
849551,1
850904,1
852447,1
853531,1
854430,1
854834,1
857504,1
863116,1
863419,1
871332,1
872949,0
873941,1
885900,1
890193,1
894936,1
895589,1
901888,1
905129,1
911896,1
912560,1
917767,1
928049,1
938387,1
940649,1
941558,1
946773,1
956406,1
956985,1
959154,1
964067,1
974392,1
975564,1
975795,1
976655,1
987367,1
988366,1
988471,1
991611,1
995077,1
995120,1
56,1
1129,1
11152,1
19657,1
21376,1
25064,1
31720,1
35240,1
47700,1
49268,1
54023,1
57723,1
57910,1
62224,1
70579,1
72868,1
80749,1
81769,1
86996,1
103559,0
106582,1
109909,1
116656,1
121702,1
127769,0
128800,1
129074,1
135944,1
139030,1
144540,0
147947,1
148834,1
152480,1
154172,1
158361,1
160644,1
164369,1
168171,0
170508,1
172130,1
172291,1
188848,1
191439,1
195387,1
195444,1
206021,1
219874,1
222802,1
226020,1
232887,1
